601,706,603,1992
601,706,603,1992
600,706,603,1992
600,706,603,1992
600,706,603,1992
600,706,603,1992
601,706,603,1992
600,706,603,1992
600,706,603,1992
601,706,603,1993
601,706,603,1993
600,706,603,1992
600,706,603,1992
601,707,604,1993
601,707,604,1994
601,706,603,1993
601,707,604,1994
601,707,604,1993
600,706,603,1992
600,706,603,1992
600,706,603,1992
600,706,604,1993
601,707,604,1993
601,707,604,1993
601,707,603,1993
601,707,604,1994
601,707,604,1994
601,707,604,1994
601,707,604,1995
601,707,604,1995
601,707,604,1995
601,707,604,1995
601,707,604,1994
601,707,604,1995
601,707,604,1995
601,707,604,1995
601,707,604,1995
601,707,604,1995
601,707,604,1994
601,707,604,1993
601,707,604,1995
601,707,604,1994
601,707,604,1993
601,707,604,1994
601,707,604,1993
601,707,604,1993
601,707,604,1994
601,707,604,1994
601,707,604,1994
601,707,604,1994
601,707,604,1994
601,707,604,1994
601,707,604,1994
601,707,604,1995
601,707,604,1994
600,706,603,1993
601,707,604,1994
601,707,604,1995
601,707,604,1995
601,707,604,1995
601,707,604,1995
601,707,604,1994
601,707,604,1995
601,707,604,1994
601,707,604,1995
601,707,604,1996
601,707,604,1995
601,707,604,1995
601,707,604,1995
601,707,604,1995
601,707,604,1994
601,707,604,1995
601,707,604,1994
601,706,603,1993
601,707,604,1993
601,707,604,1993
601,707,604,1994
601,707,604,1995
601,707,604,1994
601,707,604,1995
601,707,604,1995
601,707,604,1994
601,707,604,1994
601,707,604,1993
601,707,604,1994
601,707,604,1995
601,707,604,1995
601,707,604,1994
601,707,604,1994
601,707,604,1994
601,707,604,1995
601,707,604,1994
601,707,604,1993
601,707,604,1994
601,707,604,1994
601,707,604,1994
601,707,604,1994
601,707,604,1994
601,707,604,1994
601,707,604,1994
