135,227,59,138,227,67
133,220,60,136,224,66
134,216,59,134,222,65
135,220,59,135,222,65
135,220,59,135,223,65
135,220,59,135,223,66
132,222,61,136,224,66
137,222,61,137,225,66
133,220,60,136,224,66
135,222,59,137,225,66
135,222,60,137,224,67
134,220,60,137,224,66
135,220,59,136,224,66
134,220,59,135,223,65
137,222,59,136,224,66
135,220,59,136,224,66
133,220,60,136,224,66
134,220,59,136,223,65
132,222,59,136,224,66
132,218,59,136,223,65
132,218,59,136,223,65
135,220,59,136,224,66
134,220,59,135,222,65
133,220,60,136,224,66
135,220,59,135,222,66
134,216,59,134,222,65
132,216,59,134,221,64
137,222,59,136,224,66
133,220,60,136,224,66
132,218,59,135,223,65
132,218,61,136,223,65
135,227,59,136,224,66
135,227,59,137,224,66
135,222,59,136,224,66
132,227,59,136,223,66
135,216,59,134,222,65
137,218,59,136,223,66
135,222,59,136,224,66
132,218,61,135,223,65
132,218,59,135,223,65
132,218,59,136,223,65
133,220,60,137,224,66
134,220,60,136,224,66
126,213,56,131,217,63
137,222,59,136,223,65
132,218,60,136,224,65
135,220,59,136,224,66
132,218,59,136,223,65
132,218,59,135,223,65
135,220,59,135,222,65
133,220,60,135,223,66
135,222,59,137,224,66
134,218,64,137,224,67
132,218,59,135,223,65
135,220,59,135,223,66
129,216,59,134,221,65
135,220,59,135,223,66
133,220,60,136,224,66
129,216,59,134,222,65
137,225,61,136,224,66
127,209,53,127,213,60
135,220,59,136,224,66
134,220,60,137,224,67
129,216,59,134,221,65
132,218,61,136,224,65
133,218,60,135,222,66
132,222,61,136,224,66
135,220,59,137,224,66
135,220,59,135,222,65
133,218,60,136,223,66
137,218,61,136,223,65
133,218,63,136,224,66
135,220,59,136,224,66
135,220,59,135,222,65
133,220,60,136,223,66
137,218,59,136,223,65
135,220,59,136,223,66
133,220,60,136,223,66
132,218,59,135,222,65
132,218,59,136,224,65
134,220,60,137,224,66
134,220,60,137,224,66
133,220,60,136,223,66
135,222,59,137,225,66
135,220,59,137,225,66
135,220,59,135,222,65
132,218,59,136,224,65
135,220,59,136,223,66
135,220,59,136,224,66
133,220,60,136,223,66
133,220,60,136,223,66
137,218,60,136,224,66
133,220,60,136,223,66
133,220,60,137,224,66
135,220,59,136,223,66
134,220,60,137,225,67
134,220,59,136,223,66
137,222,61,136,224,66
135,220,59,136,223,66
132,218,59,135,223,65
