235,245,224,234,243,226
235,245,224,234,243,226
235,243,227,234,243,225
235,241,224,232,241,223
235,245,224,233,243,224
234,243,227,233,242,225
237,245,228,235,244,227
235,245,224,234,243,225
234,243,227,234,242,225
235,245,224,232,241,223
237,245,228,235,244,226
237,245,228,234,243,226
235,243,227,234,243,225
237,243,227,234,243,225
234,241,224,232,241,223
235,241,224,233,242,224
237,245,228,234,243,225
232,241,224,232,241,223
235,241,224,232,241,223
235,241,224,233,241,223
235,241,224,234,243,225
237,245,228,235,243,226
237,245,228,235,243,226
237,245,228,235,244,226
234,243,227,234,242,225
235,243,227,233,242,224
235,245,224,233,242,225
234,243,227,233,242,225
235,241,224,232,241,223
235,245,224,233,242,224
235,245,224,234,243,225
235,245,228,234,243,226
235,241,224,233,242,223
235,245,228,235,244,226
228,238,220,227,236,218
235,245,224,234,243,225
235,241,224,232,242,223
232,241,224,231,241,222
235,241,224,233,242,224
235,245,228,235,244,226
234,243,224,233,242,224
234,243,227,234,243,225
237,243,227,234,243,225
234,241,227,232,241,223
235,245,224,233,242,224
235,241,224,233,242,224
232,241,224,231,240,222
234,243,227,233,242,224
234,243,224,233,242,224
235,243,227,232,241,223
235,243,225,231,241,222
235,241,224,232,241,223
234,241,224,233,241,224
235,241,224,232,241,223
234,241,224,233,242,224
235,245,224,233,242,224
235,241,224,232,241,223
235,243,227,233,242,224
234,241,227,234,243,225
235,245,229,235,244,227
235,241,228,234,243,225
235,243,227,234,242,225
234,241,227,233,242,224
235,243,224,233,242,224
234,241,227,234,243,225
234,241,224,232,241,223
234,243,227,233,242,224
234,241,224,233,241,224
237,245,228,234,243,226
234,241,224,233,242,223
234,241,227,233,242,224
234,241,224,233,242,224
235,241,224,232,241,223
235,245,224,233,242,224
235,245,224,233,242,224
235,241,224,233,242,224
227,234,215,224,234,215
234,241,227,233,243,225
237,245,228,234,243,226
234,243,224,233,242,224
235,241,224,233,242,224
234,241,227,233,242,224
235,243,227,233,242,224
234,241,227,233,242,224
237,245,224,234,243,225
234,241,227,234,242,225
235,243,227,233,242,224
235,241,224,232,241,223
234,243,224,233,242,224
235,245,224,232,241,223
234,243,227,233,242,224
226,234,218,224,234,214
235,241,224,232,241,223
234,243,224,233,242,224
234,241,224,232,241,223
235,243,227,233,242,224
235,245,224,232,242,223
234,241,224,232,241,223
234,241,227,233,242,224
235,241,224,232,241,223
