214,192,65,210,191,63
214,192,65,209,191,63
214,195,66,209,190,63
208,192,65,209,190,62
214,195,61,210,191,62
214,192,65,211,192,63
207,190,63,209,190,62
207,190,61,208,190,61
208,192,63,209,191,62
214,192,65,209,191,62
211,195,63,209,191,62
208,192,66,208,189,62
214,195,61,210,191,62
210,195,61,210,191,62
214,195,63,210,191,62
210,195,63,209,191,62
207,190,63,208,190,61
208,192,66,208,189,61
207,195,63,208,190,61
208,192,66,208,189,61
208,192,66,207,189,61
207,190,63,207,189,61
206,190,63,207,189,61
208,188,60,204,186,59
208,192,66,208,190,62
208,188,60,204,186,59
208,188,60,206,188,60
208,192,65,209,190,62
208,188,60,206,187,60
214,192,65,209,191,62
210,190,61,208,190,61
214,192,65,209,190,62
208,192,66,207,188,61
207,190,63,208,189,61
208,192,65,208,189,61
208,188,66,205,187,60
208,188,60,205,186,60
208,188,60,205,186,59
207,188,58,203,185,59
208,188,60,206,188,60
208,192,66,207,189,61
208,192,65,208,189,61
208,192,65,208,190,61
208,192,66,207,189,61
207,190,63,207,188,60
208,192,66,208,190,61
207,190,61,208,189,61
208,192,66,206,188,60
200,185,58,200,182,57
208,192,66,207,188,61
207,190,63,207,188,61
208,192,60,207,188,61
214,192,65,209,191,62
214,192,65,210,191,62
214,192,65,211,192,63
208,192,60,208,189,61
208,188,60,206,188,61
202,187,53,199,181,56
208,188,66,206,188,61
208,188,60,206,188,60
208,192,65,208,190,61
208,188,60,207,188,61
207,190,61,207,189,61
207,190,61,207,189,61
207,190,61,207,189,60
208,190,67,207,189,61
206,190,63,208,189,61
208,188,66,208,189,61
207,190,61,207,189,61
207,190,61,207,189,61
208,192,66,208,190,62
208,188,66,207,188,61
208,192,66,206,188,61
206,190,54,205,186,60
207,190,61,208,189,61
210,190,63,208,189,61
208,192,60,207,189,61
208,192,60,207,189,61
208,192,66,208,190,61
207,190,61,207,189,60
208,188,60,206,188,60
208,188,60,205,187,60
207,190,63,207,189,61
208,192,60,207,189,61
208,188,66,206,188,60
207,190,61,207,189,61
208,192,66,206,188,60
208,192,66,208,190,61
207,190,61,208,189,61
207,190,63,207,189,61
211,190,63,208,189,61
207,190,63,207,189,61
208,192,66,207,189,61
208,192,65,209,190,62
207,190,63,208,189,61
207,190,61,207,188,60
207,190,61,207,189,61
207,190,61,207,189,61
202,185,54,201,182,57
208,192,67,207,189,61
208,192,66,206,188,60
207,190,61,208,189,61
207,190,63,208,189,61
208,192,60,206,188,60
208,188,66,206,187,60
208,188,66,207,189,61
207,187,60,203,185,59
208,192,60,206,188,61
214,192,65,210,191,62
208,192,66,207,188,61
208,192,66,207,188,61
208,188,66,207,189,61
214,199,65,210,191,62
208,192,66,206,188,60
207,190,63,207,189,60
206,190,63,208,190,62
207,190,61,207,189,61
207,190,61,208,189,61
207,190,61,208,189,61
