189,215,122,188,217,127
198,227,133,195,225,134
197,223,132,196,225,134
193,223,129,193,221,131
193,221,133,195,224,134
197,223,128,193,222,132
197,223,128,194,223,133
197,223,129,195,224,134
189,221,126,191,220,130
197,223,135,196,225,135
197,223,128,194,223,133
195,225,128,194,223,133
193,221,128,193,222,132
198,221,133,195,224,134
193,221,128,192,221,131
197,223,128,194,223,133
198,225,133,194,223,133
186,218,126,188,217,127
193,221,128,192,221,131
193,221,128,193,222,132
193,221,133,194,223,133
197,223,128,193,222,132
197,223,128,193,222,132
193,221,128,193,222,132
197,223,128,193,222,132
197,223,128,194,223,132
197,223,128,194,223,133
197,223,132,194,222,133
197,223,129,194,223,133
197,223,129,194,223,133
197,223,132,194,223,133
195,221,128,192,221,131
195,221,128,192,221,131
197,223,130,194,223,133
195,225,130,194,222,133
197,223,129,194,222,133
195,221,128,194,222,132
195,221,128,193,222,132
195,223,128,193,222,132
195,225,130,194,223,133
195,221,128,193,222,132
195,221,128,193,222,132
189,215,123,186,214,125
195,225,130,194,222,133
195,221,128,192,221,131
197,223,128,193,222,132
197,223,128,194,222,132
193,221,129,192,221,131
197,223,130,194,222,133
195,221,128,193,221,131
189,216,123,188,216,126
197,223,129,194,223,133
197,223,128,194,222,132
197,223,129,194,223,133
197,223,128,193,222,132
197,223,128,193,222,132
195,221,130,194,222,132
197,223,132,194,222,132
197,223,128,194,222,133
197,223,129,193,222,132
197,223,129,195,223,133
197,223,128,194,222,132
197,223,128,193,222,132
197,223,128,194,222,132
195,221,128,192,221,131
197,223,128,194,222,132
198,225,129,194,223,133
197,223,129,194,222,132
197,223,132,194,223,133
197,223,128,194,222,132
198,225,133,195,224,133
197,223,128,193,222,132
197,223,128,193,222,132
195,221,128,192,220,130
195,225,128,194,222,132
197,223,129,194,223,133
197,223,128,194,222,132
193,223,129,193,222,132
197,223,129,194,222,132
197,223,128,194,222,132
195,225,130,194,223,133
193,223,129,193,222,132
197,223,129,194,223,133
197,223,128,193,222,132
193,223,129,194,222,132
198,225,133,196,225,135
195,223,128,193,221,131
196,222,129,195,223,133
193,223,129,194,222,132
195,221,128,193,221,131
195,221,128,192,221,131
197,223,129,194,222,132
197,223,129,194,223,133
195,221,128,194,222,132
197,223,129,194,222,132
195,221,126,193,221,131
197,223,128,194,222,132
195,225,128,194,222,132
193,223,129,193,222,131
195,221,126,193,221,131
