205,245,178,203,239,177
206,245,181,206,242,180
209,248,183,207,243,181
209,248,183,207,243,182
206,245,181,204,240,178
209,249,183,208,243,182
205,245,179,202,239,176
206,245,181,204,240,178
206,245,181,205,241,180
209,245,183,206,241,180
206,245,181,203,239,178
206,245,181,205,240,179
206,245,181,203,240,178
206,245,181,204,240,178
206,245,181,203,239,177
206,245,181,203,239,177
205,245,182,204,240,178
205,245,181,202,239,176
205,245,182,204,240,178
205,243,178,202,238,177
205,245,182,204,240,179
209,247,183,207,243,181
206,245,181,203,239,177
207,245,182,204,240,179
205,245,182,205,240,179
206,245,181,205,241,179
206,245,181,204,240,178
207,245,182,205,240,179
205,245,182,204,240,178
206,245,181,203,239,177
206,245,181,204,240,178
205,245,182,204,240,178
199,240,178,198,234,172
205,245,182,204,240,178
207,245,182,204,240,178
204,243,181,202,239,177
207,245,182,204,240,178
207,245,182,205,241,179
205,245,182,204,239,178
205,245,182,204,240,178
205,245,182,205,240,179
205,242,179,203,239,177
207,245,182,204,240,178
206,245,181,204,240,179
205,245,182,204,239,178
205,245,182,204,240,178
207,243,182,204,240,179
206,245,181,204,240,178
205,243,182,203,239,177
206,245,181,205,240,179
205,245,182,204,240,178
205,245,182,204,239,178
205,245,182,205,240,179
205,243,178,202,239,177
205,245,182,204,240,178
205,245,182,204,240,178
205,243,182,204,239,178
205,243,182,203,239,177
206,245,181,204,240,179
206,245,181,203,239,178
207,245,182,204,240,178
205,245,182,204,240,178
205,243,182,203,239,178
205,243,178,202,239,177
205,243,178,203,239,177
205,245,179,203,239,177
205,245,182,204,239,178
205,245,182,203,239,178
205,245,182,204,240,178
206,247,181,205,241,180
206,243,181,204,240,179
205,245,182,203,239,177
205,245,182,203,239,178
205,245,182,203,239,178
205,245,178,203,239,178
205,245,182,204,240,178
207,245,182,205,240,179
205,245,182,204,240,178
205,243,178,203,239,178
205,242,181,202,238,176
205,245,182,203,239,178
205,243,182,203,239,177
205,243,178,203,239,177
205,245,178,203,239,177
205,243,182,203,239,178
205,245,178,203,239,177
205,243,182,204,240,178
205,243,182,203,239,178
205,245,179,202,238,176
205,245,182,203,239,178
205,243,178,203,239,177
205,245,182,204,240,178
205,245,182,204,240,179
205,245,181,203,238,177
205,245,176,201,238,176
206,243,179,203,239,178
206,245,181,204,240,179
205,243,182,203,239,178
206,243,181,203,239,178
205,243,182,203,239,178
