222,231,192,218,225,186
222,231,189,217,224,185
224,234,194,219,226,188
221,229,180,216,223,184
222,229,192,218,225,186
221,229,180,216,223,184
224,234,192,219,226,187
222,234,194,219,226,187
221,229,190,216,223,184
222,231,189,217,224,186
221,229,180,217,224,186
222,231,189,217,224,185
222,231,192,218,225,186
216,226,183,213,220,181
221,231,192,217,224,185
222,234,194,220,227,188
222,229,194,218,225,187
224,234,194,220,227,188
222,231,189,217,224,185
224,234,194,219,226,187
222,229,192,218,225,187
223,227,181,216,223,184
222,231,189,217,224,185
222,229,192,218,225,186
221,229,190,217,224,185
222,229,192,218,225,186
224,229,194,219,226,187
222,231,189,218,225,186
221,229,180,217,224,185
222,229,192,218,224,185
211,224,181,211,218,179
222,231,189,216,223,184
222,231,192,218,225,187
222,229,180,218,225,187
222,229,192,218,225,186
222,231,189,217,224,185
222,229,180,218,225,186
221,231,192,217,224,185
222,232,192,219,226,187
222,229,192,217,224,185
222,229,192,217,225,186
222,231,189,217,224,185
222,231,189,217,224,185
221,231,190,217,224,185
224,232,192,219,225,186
222,229,192,218,225,186
221,229,180,217,224,185
222,231,189,218,225,186
222,229,180,217,224,185
222,229,192,218,225,187
222,229,192,218,225,186
222,229,192,218,225,186
222,231,189,218,224,185
222,234,192,219,226,187
222,234,194,219,226,187
222,231,189,216,223,184
222,231,189,217,224,185
222,229,192,217,224,185
222,231,189,217,224,185
222,229,180,218,225,185
222,231,189,217,224,185
221,229,190,216,223,184
222,229,180,217,225,186
222,231,189,218,225,186
224,229,192,218,225,186
222,231,189,218,225,186
222,229,180,219,226,187
221,229,180,217,225,186
222,231,189,217,224,185
222,234,194,219,226,187
221,229,180,217,224,185
222,231,189,217,224,185
222,229,192,217,225,186
222,231,189,217,224,185
221,229,192,217,225,186
222,231,191,218,224,185
222,229,180,218,225,186
224,234,192,218,226,187
221,229,180,216,223,183
222,231,189,217,224,185
222,229,192,217,224,186
221,229,180,217,224,185
222,231,189,218,225,186
221,229,180,217,224,185
222,229,192,218,225,186
224,232,192,219,226,187
222,234,191,219,226,187
222,229,180,218,225,187
222,231,192,218,225,186
222,234,192,219,226,187
222,229,192,218,226,186
222,229,192,217,225,186
222,231,189,216,223,184
224,229,192,218,225,186
222,231,189,216,223,184
222,229,192,218,225,186
222,229,192,218,225,186
222,229,192,218,225,186
222,231,189,216,223,184
222,231,189,217,224,185
