212,251,163,210,247,158
216,255,162,212,248,160
216,255,162,211,248,160
213,255,163,211,248,159
218,255,162,211,248,159
218,255,162,212,248,160
211,248,158,208,245,157
213,255,163,211,247,159
219,255,165,213,249,161
218,255,162,211,247,159
213,255,162,210,247,158
212,250,162,210,247,158
212,255,162,210,247,159
213,255,158,210,246,158
212,255,163,211,247,159
213,255,163,211,247,159
216,255,162,212,248,160
213,255,162,212,248,159
212,255,162,210,247,159
212,250,162,210,247,158
219,255,163,211,248,160
219,255,163,211,248,159
211,248,158,209,246,157
212,255,163,211,247,159
219,255,163,212,248,160
216,255,163,211,248,160
213,255,162,210,247,159
215,255,162,210,247,159
213,248,158,209,246,157
212,255,162,210,247,158
219,255,163,211,248,160
213,248,158,209,246,157
213,255,162,211,248,159
219,255,163,212,248,160
212,250,162,210,247,158
212,251,161,210,247,158
213,248,158,209,246,157
213,255,158,210,247,158
212,255,162,210,247,158
212,250,162,209,246,158
213,255,162,211,247,159
212,250,162,210,246,158
212,255,162,210,247,158
212,255,162,210,247,158
213,255,162,210,247,158
213,248,158,209,246,158
212,255,162,211,247,159
213,255,162,210,247,158
213,255,162,211,247,159
219,255,163,211,247,159
219,255,163,211,248,159
219,255,163,211,248,159
212,255,163,211,248,159
212,255,162,210,247,159
212,255,162,210,247,159
212,250,162,209,246,157
218,255,162,211,247,159
218,255,162,211,247,159
212,250,162,210,246,158
218,255,162,211,247,159
212,250,162,210,246,158
218,255,162,211,247,159
213,251,158,210,246,158
212,250,162,210,247,158
212,250,162,209,246,158
212,255,162,210,247,158
213,248,158,209,246,158
211,248,162,208,245,157
212,255,162,210,247,158
212,255,162,210,247,158
212,255,163,211,247,159
216,255,162,212,248,160
219,255,163,211,248,159
212,255,163,211,247,159
215,255,164,211,248,160
212,255,162,210,246,158
215,255,162,210,247,158
213,255,162,210,247,159
212,250,158,209,246,157
213,255,162,211,248,159
218,255,162,211,247,159
212,255,162,210,247,158
219,255,163,212,248,160
213,248,158,208,246,157
212,250,162,210,247,158
216,255,162,211,248,160
212,255,162,211,247,159
212,250,162,210,246,158
212,255,163,211,247,159
212,250,162,210,247,158
213,255,162,211,248,159
212,255,162,211,247,159
213,248,158,208,245,157
215,255,162,211,247,159
212,251,163,210,247,159
213,255,162,211,248,159
212,250,162,210,247,158
219,255,163,211,247,159
212,255,162,210,247,159
211,248,162,209,246,157
