208,215,166,206,213,169
208,215,166,207,214,169
208,215,167,206,213,169
208,217,166,207,213,168
208,215,166,205,212,168
208,215,167,206,212,168
208,215,167,206,212,168
208,215,166,205,211,168
208,215,166,206,212,168
203,215,166,205,212,168
208,215,166,206,213,169
208,215,166,205,212,168
208,215,166,205,212,168
204,215,166,205,211,168
203,215,166,205,212,168
204,215,166,205,211,167
203,210,166,204,211,167
204,210,166,204,211,167
203,208,166,203,210,166
208,210,166,205,211,168
208,210,166,205,211,168
208,215,166,206,212,168
208,212,166,206,212,168
204,215,166,204,211,167
208,215,166,206,212,168
208,213,166,205,212,168
203,215,166,205,211,167
203,215,166,206,212,168
208,215,167,206,213,169
203,208,166,205,211,168
208,215,166,207,213,169
203,215,166,205,211,167
204,213,167,205,211,168
208,213,166,205,212,167
203,215,166,205,211,167
213,215,171,209,215,172
203,213,166,205,212,167
203,213,166,205,211,168
208,212,166,205,211,167
203,215,167,206,212,168
204,210,166,204,210,166
208,215,167,206,212,168
204,215,166,204,211,167
197,201,159,199,205,161
208,210,166,205,212,168
208,217,166,206,213,168
208,210,166,205,212,167
208,210,166,205,212,168
203,212,166,204,210,166
208,212,166,206,212,168
204,208,166,203,210,166
204,203,166,201,207,164
208,212,166,205,211,168
208,210,166,205,211,167
208,210,166,205,211,168
203,210,167,205,211,168
208,215,167,206,213,168
208,215,167,206,213,169
208,212,166,205,211,167
204,215,166,204,211,167
203,210,167,204,210,166
208,210,166,205,212,168
204,208,166,204,210,166
208,210,166,205,211,167
208,215,166,205,212,168
203,212,166,205,211,167
208,215,167,206,213,169
203,215,167,206,213,169
208,215,167,206,213,169
203,208,166,204,210,167
208,210,166,205,212,168
203,208,166,204,211,167
203,215,167,205,212,168
208,210,166,205,212,168
208,210,166,205,212,168
208,210,166,205,211,168
208,212,166,206,212,168
208,215,167,206,212,169
208,210,166,206,212,168
208,210,166,205,212,168
208,215,166,206,213,168
203,215,167,206,212,169
203,208,166,204,211,167
203,215,167,206,212,168
208,215,167,206,213,169
208,210,166,205,211,167
208,210,166,205,211,167
206,210,166,205,211,167
203,212,166,204,211,167
208,210,166,206,212,168
204,213,167,206,212,168
208,210,166,205,211,167
203,212,166,204,211,167
203,208,166,204,210,167
203,210,166,205,211,168
203,215,166,206,212,168
208,210,166,205,211,168
203,208,166,204,211,167
197,203,158,197,203,160
208,210,166,206,212,168
