232,239,207,227,236,207
232,241,210,227,236,207
232,239,210,226,235,207
232,239,211,226,235,207
230,239,211,226,235,206
230,239,214,227,236,208
232,241,206,227,236,207
230,239,214,227,236,208
225,239,207,226,235,206
232,239,215,229,238,210
230,239,210,227,236,207
232,239,210,227,236,207
232,239,207,227,236,208
232,239,207,226,235,207
232,241,213,227,236,207
225,239,207,226,235,206
230,239,214,227,236,208
232,241,210,227,236,208
232,241,210,228,236,208
225,239,207,225,234,205
232,241,206,227,236,207
232,241,206,227,236,208
230,239,211,227,235,207
232,241,206,227,236,208
230,236,211,227,236,207
232,236,206,226,235,207
232,241,206,227,236,207
232,241,206,227,236,207
232,241,210,227,236,207
232,241,210,228,237,208
225,236,207,225,234,205
232,241,210,228,236,208
221,233,202,221,230,201
232,241,206,227,236,207
230,239,210,227,235,207
230,239,207,226,235,206
232,236,206,227,235,207
232,241,210,228,237,209
225,239,210,226,235,206
230,239,214,229,238,210
228,238,209,225,234,206
229,238,209,227,236,207
232,239,210,227,236,208
232,241,206,227,236,208
230,239,210,226,235,207
230,239,210,227,236,207
230,239,211,226,235,207
230,232,211,226,235,206
232,236,206,226,235,206
230,241,208,227,236,208
230,239,214,227,236,208
230,239,211,226,235,207
230,239,211,226,235,207
232,239,211,228,237,209
232,241,210,228,237,209
232,241,206,227,236,208
230,239,211,226,235,207
231,238,211,228,237,208
229,238,209,227,236,207
232,241,210,227,236,208
229,238,209,226,235,207
230,239,211,226,235,207
232,236,206,227,236,207
232,236,206,226,234,206
232,241,210,227,235,207
225,234,209,224,233,204
232,236,206,226,235,206
230,239,210,227,235,207
230,232,211,226,235,206
229,238,209,227,236,208
232,239,211,228,237,208
232,239,210,227,236,207
232,241,206,227,236,208
223,231,198,219,227,198
230,232,211,226,235,206
225,239,207,226,235,206
232,241,210,227,236,208
229,238,209,226,235,207
225,239,207,226,235,206
232,239,206,227,236,207
228,239,207,226,235,207
232,236,206,226,235,206
232,236,206,225,234,206
232,241,206,227,235,207
230,239,211,226,235,207
230,239,210,227,236,208
228,239,211,226,235,207
232,238,209,227,236,208
232,241,210,228,237,209
225,234,207,221,230,201
225,236,207,225,234,206
230,239,211,226,235,207
232,236,206,227,236,208
232,239,210,227,235,207
232,239,207,227,236,208
225,239,207,226,235,207
232,239,210,227,235,207
232,241,210,228,236,209
228,238,209,227,236,207
232,241,206,227,236,208
