119,143,22,121,144,17
121,143,22,123,145,18
116,143,22,120,142,16
116,143,11,118,140,15
121,143,22,122,144,17
116,143,22,122,144,17
121,143,14,122,145,17
119,143,22,120,142,16
116,143,11,120,142,16
119,143,11,121,143,16
116,143,11,120,143,16
121,143,14,122,144,17
116,138,0,115,137,13
119,143,11,120,143,16
116,143,9,121,143,16
116,143,22,121,143,16
116,143,22,120,143,16
119,143,18,121,143,16
119,143,18,120,142,16
121,145,14,122,144,17
117,141,14,119,141,15
121,143,14,121,143,16
119,143,22,121,143,16
116,143,11,120,142,16
116,143,11,120,142,16
117,141,14,121,143,16
117,141,8,121,144,17
119,143,22,122,144,17
123,145,22,124,146,18
116,139,18,120,143,16
121,143,14,123,145,17
123,145,22,124,147,17
116,143,11,121,143,16
119,143,22,121,143,16
121,148,8,123,145,17
119,143,22,122,145,17
119,143,22,121,143,16
121,143,14,121,144,16
121,143,22,122,144,17
121,143,14,121,143,16
117,143,14,121,143,16
119,143,22,121,144,16
119,143,18,121,144,16
116,145,9,121,144,16
116,143,11,120,143,16
117,141,14,121,143,16
117,141,14,120,143,16
117,143,14,121,143,16
119,143,22,121,144,16
117,141,14,121,143,16
112,136,0,117,139,14
116,143,22,120,143,16
121,143,8,122,145,17
122,143,22,123,146,18
119,141,14,120,143,16
119,143,22,121,144,16
119,143,22,121,143,16
119,141,14,121,143,16
121,145,14,123,146,18
117,141,14,121,143,16
117,141,14,120,143,16
119,143,14,121,144,17
117,141,14,120,143,16
117,141,14,120,143,16
117,143,14,121,143,16
117,141,14,121,143,16
119,141,14,121,143,16
119,143,14,121,144,17
121,143,14,121,143,16
119,143,18,120,143,16
121,141,14,121,143,16
119,143,22,121,143,16
117,143,14,121,143,17
117,136,0,115,137,14
119,143,14,121,144,17
117,143,14,121,143,16
117,141,14,121,143,16
119,143,14,121,143,16
119,141,14,121,143,16
119,143,22,122,144,17
116,143,11,120,142,16
116,143,11,119,142,15
117,143,14,120,143,16
117,143,14,121,143,16
121,143,14,122,145,17
117,141,14,120,143,16
117,143,14,120,143,16
119,143,22,121,143,16
121,143,14,121,144,16
119,143,11,120,142,16
116,143,11,119,142,15
119,141,14,121,143,16
116,143,0,120,142,15
119,143,22,121,144,16
116,143,11,119,142,16
119,143,22,121,144,16
117,143,2,120,143,16
119,143,22,123,145,17
119,145,22,123,146,17
119,143,22,123,145,17
