204,255,132,203,247,131
205,255,129,203,248,131
207,255,132,204,247,132
205,255,129,203,248,131
205,255,133,205,249,133
205,255,129,205,249,133
207,255,134,207,250,135
197,245,127,197,241,126
207,255,132,204,248,132
207,255,132,205,249,133
207,255,132,205,249,133
207,255,132,204,248,133
205,255,129,205,249,133
205,255,129,206,249,134
207,255,132,205,249,134
205,255,129,202,246,130
205,255,133,206,250,134
207,255,132,206,249,134
205,255,132,206,249,133
207,255,132,204,248,132
207,255,132,205,249,133
205,255,129,204,247,131
205,255,133,205,249,133
204,255,132,203,247,131
205,255,129,204,248,132
207,255,132,205,249,133
205,255,133,204,248,132
207,255,132,204,248,132
205,255,133,205,248,132
205,255,133,206,249,134
205,255,129,206,250,134
207,255,132,205,248,133
207,255,132,204,248,132
207,255,132,206,249,134
205,255,133,204,248,132
207,255,132,206,249,133
207,255,132,204,248,132
207,255,134,206,249,134
205,255,129,203,248,132
205,255,133,205,249,133
205,255,129,203,248,131
205,255,133,206,249,134
205,255,129,203,247,131
207,255,132,205,249,133
205,255,133,205,249,133
205,255,133,205,249,133
205,255,129,202,246,130
205,255,133,205,249,133
205,255,129,206,249,134
209,255,133,205,249,133
207,255,132,205,249,133
207,255,132,204,248,132
207,255,132,205,249,133
205,255,133,205,249,133
205,255,129,203,247,131
207,255,134,206,249,134
205,255,129,205,249,133
205,255,133,206,250,134
205,255,129,203,247,131
205,255,129,203,247,131
205,255,133,205,249,133
207,255,132,204,248,132
205,255,129,202,246,130
207,255,132,204,248,132
205,255,133,205,249,133
207,255,132,205,249,133
205,255,133,205,248,133
205,255,129,204,248,132
207,255,132,204,248,132
207,255,132,203,248,131
200,250,125,199,243,128
205,255,133,205,249,133
207,255,132,205,249,133
205,255,129,204,248,132
207,255,132,204,248,132
205,255,133,204,248,132
207,255,132,204,248,132
207,255,132,205,249,133
199,241,127,196,240,125
207,255,132,203,247,131
207,255,132,204,248,132
207,255,132,204,248,132
207,255,132,204,248,132
207,255,132,204,248,132
205,255,129,203,247,131
207,255,132,204,248,132
207,255,132,205,248,133
205,255,132,205,249,133
205,255,133,205,249,133
207,255,132,205,249,133
207,255,132,204,247,131
205,255,129,203,247,131
207,255,132,204,248,132
205,255,133,204,248,132
205,255,129,204,248,132
205,255,129,203,247,130
207,255,132,204,248,132
205,255,133,206,250,134
207,255,132,204,248,131
205,255,129,203,247,131
