112,207,38,115,208,44
112,208,38,116,209,45
113,201,36,115,207,44
112,208,39,117,209,45
113,201,36,115,208,44
112,208,40,116,209,45
112,208,39,116,209,45
108,196,36,109,199,41
112,202,38,115,208,44
112,208,40,116,209,45
112,208,39,117,210,45
112,208,39,116,209,45
112,208,40,117,210,45
112,208,39,116,209,45
113,208,39,117,210,45
112,208,39,116,208,45
112,207,39,116,208,44
113,208,39,116,209,44
112,208,39,116,208,44
113,207,39,116,209,44
112,208,39,116,209,44
113,207,39,116,209,44
112,208,39,115,208,44
112,208,39,115,208,44
109,196,38,111,202,42
112,208,40,116,209,44
113,208,39,115,208,44
113,208,39,116,209,44
112,208,40,117,210,45
112,208,40,116,209,44
112,208,40,117,210,45
113,207,39,116,209,44
113,207,39,116,209,44
112,207,40,116,209,44
112,208,39,115,208,44
113,207,39,115,208,44
113,208,39,115,208,43
112,207,39,115,208,44
112,208,39,115,208,44
113,208,39,116,209,44
113,207,39,115,208,44
113,208,39,116,209,44
112,208,39,115,208,44
112,208,39,116,208,44
113,207,39,116,209,44
112,207,39,116,209,44
112,207,39,116,209,44
112,208,39,116,209,44
112,203,39,115,207,44
112,202,38,115,207,44
112,203,39,115,207,44
113,208,39,117,210,45
112,208,39,116,209,44
112,208,39,116,208,44
112,208,39,116,209,44
113,208,39,115,208,44
113,208,39,116,209,44
112,207,39,116,209,44
112,208,39,115,208,44
113,208,39,117,210,44
112,207,39,116,209,44
107,201,36,111,203,42
112,208,39,116,208,44
113,207,39,116,209,44
112,208,39,115,208,44
112,203,39,115,208,44
112,208,39,115,208,44
112,208,39,115,208,44
113,208,39,115,208,44
112,208,39,115,208,44
113,208,38,117,210,45
112,208,39,115,208,44
112,208,39,115,208,44
112,203,39,115,208,44
112,207,39,116,209,44
112,208,39,115,208,44
113,208,39,116,209,44
112,208,39,116,208,44
112,208,39,115,207,44
112,202,38,114,207,43
112,208,40,116,209,45
113,207,39,115,208,44
112,208,40,116,209,44
112,208,39,116,209,44
112,208,39,116,208,44
108,203,35,111,202,42
112,208,40,117,211,45
112,207,39,115,208,44
113,207,39,116,209,45
113,207,39,116,209,44
113,203,36,114,207,43
113,208,39,116,209,44
112,208,40,117,210,45
112,207,38,116,209,44
113,208,39,116,208,44
112,202,38,114,207,43
113,208,39,116,209,44
113,207,39,115,208,44
112,207,38,115,207,44
112,208,39,115,208,44
