232,243,222,230,241,225
232,240,222,230,240,225
226,240,222,229,239,224
232,240,222,229,239,224
233,241,224,231,241,226
229,241,224,230,241,225
233,241,224,232,242,227
226,234,222,227,238,222
226,238,222,228,239,223
232,240,222,229,239,224
229,238,222,230,240,225
228,241,225,230,241,225
229,240,222,229,239,224
226,238,222,229,239,223
228,241,225,229,239,224
228,241,225,230,240,225
226,240,222,229,239,224
232,240,222,229,239,224
228,241,225,229,239,224
228,241,225,230,240,225
229,238,224,229,239,224
228,241,225,230,240,224
232,240,222,229,239,224
229,243,224,231,241,226
229,240,222,229,239,224
228,241,225,229,239,224
228,241,225,229,240,224
232,240,222,230,240,225
232,240,222,230,241,225
232,243,222,230,241,225
228,241,225,230,240,225
228,241,225,230,240,225
228,241,225,229,239,224
229,236,224,228,239,223
228,241,225,230,240,224
228,241,225,229,239,224
228,241,225,229,239,224
228,241,225,229,239,224
226,238,222,228,238,223
228,241,225,229,239,224
221,233,214,221,232,215
226,234,222,227,238,222
233,241,224,231,241,226
228,241,225,229,239,224
229,238,222,229,239,224
228,241,225,230,240,225
229,238,222,229,239,224
232,238,222,230,240,225
226,238,222,228,238,223
229,238,222,229,239,224
229,238,222,229,239,224
226,238,222,229,238,223
229,236,222,229,239,224
229,241,222,229,239,224
228,241,225,230,239,224
229,236,222,229,239,224
228,241,225,229,239,224
232,238,222,229,239,224
233,241,222,230,240,225
226,234,222,228,238,223
229,236,222,228,239,223
228,241,225,230,239,224
229,238,222,229,239,224
226,238,222,229,239,224
229,240,222,230,240,225
228,241,225,230,239,224
232,243,222,231,241,225
228,241,225,230,240,225
228,241,225,229,239,224
226,238,222,229,239,224
228,241,225,230,240,225
228,241,225,230,240,225
225,236,224,225,236,220
232,243,222,231,241,226
232,243,222,231,241,226
228,241,225,230,239,224
232,243,224,231,241,226
229,236,224,229,238,224
228,241,225,229,239,224
229,238,222,229,239,223
221,231,214,222,233,216
228,241,225,229,239,224
228,241,225,229,239,224
226,234,222,228,238,223
229,236,224,228,238,223
228,241,225,230,240,225
226,238,222,229,239,224
228,238,225,228,238,223
220,229,213,222,232,216
229,238,222,230,240,224
233,241,225,232,242,227
228,241,225,230,240,224
232,243,222,230,240,225
226,238,222,229,239,223
232,243,222,231,241,225
228,241,225,231,240,225
226,238,222,228,238,223
228,241,225,230,240,225
226,240,222,229,239,224
220,229,213,220,230,214
