182,224,210,188,224,206
182,224,204,189,225,207
184,226,210,189,225,207
185,224,207,190,226,209
182,224,205,188,223,206
184,226,210,190,226,208
184,224,202,188,224,206
186,224,205,190,226,209
185,224,207,190,226,209
184,224,210,189,224,206
184,224,202,188,224,206
185,224,204,189,225,208
185,224,204,190,226,209
182,224,210,187,222,205
183,224,204,189,225,208
183,224,210,189,225,207
184,224,202,188,224,206
185,224,204,190,226,208
184,226,210,189,224,207
183,224,204,189,225,208
183,224,204,190,226,208
184,226,202,189,224,207
184,226,202,188,224,207
184,226,210,189,225,207
184,224,202,189,225,207
183,224,207,189,225,207
184,226,202,188,224,206
184,226,202,189,225,207
183,224,207,190,225,208
184,224,210,190,226,208
183,224,204,189,225,207
184,224,210,190,225,208
182,224,210,189,224,207
187,224,205,190,226,208
183,224,204,189,225,208
184,226,210,187,223,206
183,224,204,190,225,208
184,226,202,188,222,205
187,224,205,190,226,208
183,226,208,191,227,209
182,224,210,189,225,207
183,224,210,189,225,207
184,226,210,191,226,209
183,224,210,189,225,207
184,224,210,189,224,207
184,224,210,189,224,207
196,226,210,191,226,209
184,224,210,188,224,206
184,226,202,188,224,206
184,224,202,189,225,207
183,224,210,190,226,208
187,224,205,190,226,208
183,224,207,190,226,208
184,226,202,188,224,206
183,227,205,189,224,207
183,224,204,189,225,207
186,224,210,191,226,209
183,224,204,190,225,208
182,224,210,188,223,206
183,224,204,190,225,208
187,224,205,190,226,208
184,226,202,189,224,207
185,224,204,190,225,208
181,224,205,185,220,202
183,224,204,190,226,208
184,226,210,188,224,206
184,224,210,188,224,206
182,221,204,189,225,207
186,224,205,190,225,208
185,224,204,190,226,208
183,224,204,189,225,207
183,224,204,190,225,208
184,224,210,189,224,206
184,226,202,188,224,206
187,224,207,190,226,208
185,224,204,190,226,208
185,224,204,190,226,208
184,224,210,190,225,208
184,224,210,188,223,206
185,224,204,190,225,208
182,224,205,187,222,205
187,224,205,190,225,208
184,226,210,189,225,207
186,224,205,190,226,208
185,224,210,190,226,208
182,224,210,189,225,207
184,224,210,189,224,207
183,224,210,190,225,208
184,226,210,188,224,207
184,224,210,190,226,209
185,224,210,189,224,207
185,224,210,189,225,207
183,224,210,189,225,208
183,224,204,190,225,208
183,224,210,189,224,207
182,224,210,189,224,207
183,224,204,190,225,208
183,224,204,190,226,209
184,224,202,188,223,206
185,224,210,190,225,208
