128,193,22,129,201,30
128,193,22,130,202,30
122,189,21,126,196,29
128,193,22,129,200,30
121,193,21,128,200,29
128,195,21,129,200,29
128,195,21,129,201,30
129,193,21,129,200,30
128,195,21,129,201,30
128,193,22,129,201,30
128,193,22,129,200,30
128,193,22,129,200,30
128,193,22,128,200,29
128,195,21,129,200,29
128,193,22,130,201,30
129,196,21,130,202,30
128,195,22,131,202,31
128,193,24,128,199,29
129,193,20,128,199,29
128,200,22,130,202,30
128,193,22,129,200,30
128,195,21,128,200,29
128,195,21,128,199,29
123,202,21,129,200,30
121,193,27,128,199,29
128,193,21,129,200,30
128,195,21,129,201,30
128,195,21,129,201,29
128,195,21,129,200,29
129,196,25,130,201,31
128,198,22,130,201,30
128,195,27,129,201,30
128,195,21,129,201,30
128,195,21,128,200,29
121,193,27,128,200,30
128,195,21,129,200,29
128,193,21,128,199,29
121,191,21,124,193,27
128,195,27,129,201,30
123,195,21,129,200,30
129,193,24,129,200,30
129,193,20,129,200,30
123,193,27,128,200,29
128,195,27,129,200,29
128,195,27,129,200,30
129,196,24,128,199,30
128,193,22,129,200,30
128,195,21,129,200,29
128,193,21,128,200,30
128,202,21,128,200,29
128,193,21,128,199,29
128,200,22,130,202,30
121,193,22,128,199,29
121,193,24,123,192,26
128,195,21,129,200,29
128,193,22,129,201,30
121,193,21,128,199,29
129,193,20,129,200,30
129,193,24,128,200,30
128,195,21,129,200,29
121,193,21,127,198,29
121,184,25,123,192,27
128,193,22,128,199,30
128,195,21,128,200,29
128,193,22,130,201,30
128,195,21,129,200,29
121,193,20,128,200,30
123,195,27,129,200,29
121,193,21,127,198,29
121,189,20,124,195,27
128,193,22,129,200,30
121,193,21,128,199,29
128,195,21,129,200,29
128,193,21,128,199,29
121,193,21,128,199,29
121,193,21,128,199,29
128,193,22,129,201,30
128,195,21,129,200,29
128,195,21,129,200,29
129,193,20,129,200,30
128,193,21,128,199,29
128,195,21,129,201,30
128,193,22,130,201,30
128,193,21,128,199,29
128,195,21,129,200,29
128,202,21,129,200,30
128,195,21,128,200,29
128,195,21,129,200,30
128,193,22,129,199,29
128,193,21,128,200,29
128,193,21,128,199,29
128,195,21,128,199,29
128,193,22,129,199,30
128,193,22,128,200,29
128,193,21,129,200,29
128,195,21,129,200,30
123,195,21,128,199,29
128,195,21,129,200,29
128,195,21,129,200,29
128,193,22,128,200,30
