149,130,14,147,131,24
157,140,35,152,135,27
149,130,28,148,132,24
150,131,14,150,133,25
150,128,14,147,132,24
150,133,15,149,133,25
149,130,14,147,132,24
145,128,14,145,130,23
148,130,14,146,131,23
149,130,27,145,130,23
150,131,14,148,132,24
150,131,14,147,132,24
149,130,11,146,131,23
145,128,14,146,131,23
149,130,27,147,131,23
148,130,14,147,132,23
137,125,28,140,126,20
150,131,14,147,132,23
149,130,27,146,131,23
150,131,14,149,133,24
149,130,14,147,132,23
150,131,14,147,131,23
149,130,14,147,131,23
149,130,14,147,132,23
150,131,14,149,133,23
149,130,27,148,132,23
150,131,14,148,132,23
149,130,14,147,131,22
149,130,14,149,133,23
150,131,14,149,133,24
145,125,9,143,128,21
150,133,15,151,134,24
150,131,27,149,133,23
150,131,27,149,133,23
150,131,27,147,132,23
145,131,27,146,131,22
150,131,27,148,132,23
145,131,31,147,131,22
150,131,27,147,131,23
149,130,14,148,132,23
149,130,28,148,132,23
149,130,11,147,131,22
150,131,14,148,132,23
150,131,14,148,132,23
149,130,28,148,132,23
149,130,11,149,132,23
150,133,27,151,134,24
150,131,27,147,131,22
149,130,27,146,131,22
145,131,27,147,131,22
150,131,27,147,131,22
150,131,27,148,132,23
150,131,27,151,134,24
149,130,11,148,132,23
150,132,11,148,133,23
149,130,11,148,132,22
150,131,27,148,132,23
150,131,14,148,132,23
150,131,14,148,132,23
150,131,14,148,132,23
150,131,27,147,132,23
150,131,27,149,132,23
137,125,15,140,126,19
150,131,9,147,131,22
150,131,27,147,131,23
150,137,27,148,132,23
149,130,11,148,132,22
150,131,14,148,132,23
150,131,27,148,132,23
150,131,9,148,132,23
145,128,28,144,129,21
150,133,14,149,133,24
150,131,27,149,133,23
150,131,27,147,131,22
150,137,15,150,134,24
149,137,14,151,134,24
150,135,14,147,132,23
149,130,11,146,131,22
150,131,27,147,131,23
150,132,28,149,133,23
150,131,14,148,132,23
150,131,14,148,132,23
150,131,14,147,132,23
150,131,14,148,132,23
150,131,31,147,131,22
150,131,14,148,132,23
150,131,31,147,131,23
150,131,14,147,132,23
149,130,11,147,131,22
150,131,27,148,132,23
150,131,27,148,132,23
150,131,27,150,134,24
150,131,15,147,131,23
150,131,27,147,132,23
145,131,14,146,131,23
150,131,27,148,132,23
150,131,14,148,132,24
150,131,14,147,132,23
150,131,14,146,131,23
149,130,14,147,131,23
