196,221,105,195,218,111
198,222,118,197,220,113
196,221,118,196,219,112
196,221,118,194,217,111
198,222,118,196,219,113
196,223,118,196,219,112
198,227,118,197,220,113
198,222,120,197,220,113
196,221,118,194,217,110
195,222,118,195,218,112
196,221,118,194,217,110
196,223,120,197,220,113
195,221,118,196,219,112
196,221,118,195,218,111
197,219,106,195,218,111
196,221,106,196,219,112
196,223,120,197,221,113
196,221,118,196,219,112
197,222,106,196,219,112
197,222,118,196,219,112
196,221,111,195,218,111
196,221,105,195,218,111
196,221,118,195,218,111
196,221,118,195,218,112
195,221,118,196,219,112
196,221,105,195,218,111
197,214,106,192,215,108
196,221,105,194,217,110
196,221,118,195,219,112
196,221,118,195,219,112
197,219,106,194,217,111
197,219,118,195,218,111
197,219,106,194,218,111
195,221,106,195,218,111
196,226,119,198,221,114
198,227,120,197,221,113
198,222,120,197,221,114
196,221,118,196,219,112
197,219,106,194,217,111
196,221,106,195,219,111
189,214,109,190,213,106
196,221,118,195,218,111
197,219,106,195,218,111
197,219,106,195,217,111
197,219,106,194,217,110
197,219,106,194,217,110
197,219,106,196,219,112
197,219,106,195,218,111
196,221,105,195,218,111
196,223,109,196,219,112
197,219,106,195,218,111
198,221,118,197,220,113
197,219,106,195,218,111
197,219,106,195,218,111
196,216,105,194,217,110
196,221,106,195,218,111
196,221,105,196,219,112
197,219,106,195,219,112
197,219,106,195,218,111
196,221,111,196,219,112
196,221,120,196,220,112
196,223,118,195,219,112
197,221,106,195,218,111
196,221,118,195,219,111
196,221,118,196,219,112
197,217,106,195,218,112
197,221,106,195,218,111
196,216,105,194,217,110
196,221,118,195,218,112
197,219,106,195,218,111
197,219,106,195,218,111
197,219,106,194,217,111
197,219,106,195,219,112
197,219,106,194,218,111
189,214,104,188,211,105
196,221,120,196,219,112
196,216,105,194,217,110
197,219,106,194,217,110
196,221,105,194,217,110
197,219,106,194,217,110
197,219,106,195,218,111
197,219,106,194,217,110
186,212,108,187,210,104
196,221,106,194,218,111
196,221,120,196,219,112
197,219,106,195,218,111
197,222,118,196,220,113
195,221,106,195,219,112
196,221,106,195,218,111
197,219,106,194,217,111
196,221,118,195,219,112
196,223,109,197,220,113
196,221,118,195,218,112
196,221,118,195,218,111
198,226,120,198,221,114
197,219,115,194,217,111
196,223,118,196,219,112
196,223,118,196,219,112
197,219,106,194,217,111
190,217,110,191,213,107
