142,227,72,145,230,79
145,229,73,145,231,79
142,229,73,145,231,78
142,229,73,145,231,78
142,229,73,145,232,78
144,229,73,146,233,79
142,229,73,145,231,78
138,225,72,142,228,77
142,229,73,145,231,78
142,229,73,145,231,78
142,227,72,146,232,79
142,229,73,145,232,78
142,229,73,145,231,78
142,229,73,145,231,78
141,227,72,143,229,77
142,229,73,144,230,77
147,230,73,146,231,79
142,227,72,145,231,78
142,229,73,145,231,78
142,229,73,145,231,78
142,229,73,144,231,78
142,229,73,145,232,78
142,229,73,144,230,78
142,229,73,145,231,78
142,227,72,145,231,78
143,225,72,144,229,78
142,227,72,144,230,78
142,227,72,145,231,78
145,229,72,146,232,79
142,229,72,146,232,79
145,229,73,146,232,79
142,229,73,144,230,78
142,229,73,145,231,78
142,229,73,145,231,78
142,229,73,144,230,78
142,229,73,144,230,78
142,227,72,145,231,78
142,229,73,145,231,78
142,227,72,144,230,78
142,229,73,145,231,78
141,230,73,144,230,78
142,229,73,145,232,79
143,230,73,146,232,79
142,227,72,144,230,78
142,229,73,144,230,78
142,229,73,145,231,78
141,227,72,143,229,78
142,229,73,145,232,78
142,227,72,145,231,79
142,229,73,145,231,78
142,229,73,146,232,78
142,227,72,145,230,79
141,225,73,145,230,79
142,229,73,145,230,78
145,227,72,145,231,79
142,229,73,145,231,78
142,225,71,143,229,78
142,229,73,145,231,78
142,225,72,145,230,78
142,229,73,145,231,78
141,225,71,144,229,78
142,229,73,145,231,78
142,225,72,144,230,78
142,229,73,145,231,78
142,229,73,145,231,78
144,229,73,146,231,79
144,231,74,147,232,80
142,229,73,145,230,78
142,225,72,144,229,78
142,225,72,144,229,78
142,225,72,144,229,78
142,229,73,144,230,78
142,227,72,145,231,79
142,229,73,145,230,78
142,229,73,144,230,78
138,225,71,141,226,76
142,229,73,144,230,78
145,227,72,145,231,79
142,229,73,145,230,78
142,229,73,145,230,78
142,229,73,145,231,78
142,229,73,144,230,78
142,229,73,145,231,78
141,227,73,145,230,79
141,227,73,144,229,78
142,229,73,145,230,78
142,229,73,144,229,78
141,227,72,143,229,77
142,229,71,143,228,77
138,225,71,142,227,77
142,229,73,145,230,78
142,229,73,144,230,78
141,225,72,143,229,78
142,229,73,145,230,78
142,225,71,143,228,78
142,227,72,145,231,78
142,227,72,145,231,78
142,229,73,144,230,78
145,230,72,145,231,79
145,234,73,148,234,80
