176,198,78,176,193,81
176,198,78,175,193,80
175,195,82,175,194,81
175,193,77,171,189,77
176,195,78,173,191,79
168,193,77,168,186,75
175,188,72,170,187,76
168,188,77,168,185,75
175,193,72,170,188,76
168,191,72,169,186,76
176,195,77,172,189,77
176,193,77,172,190,78
176,193,78,174,192,79
176,195,77,173,191,79
176,193,72,172,190,78
176,193,71,172,190,78
176,193,71,172,190,78
176,193,77,173,191,78
172,193,71,171,189,77
172,193,71,171,189,77
175,193,72,172,190,78
172,193,77,171,189,77
176,195,77,173,191,79
175,193,72,172,190,78
175,193,72,172,190,78
176,195,72,172,190,78
168,190,71,168,185,75
175,193,78,172,190,78
175,193,72,172,190,78
175,193,72,173,190,78
175,193,72,172,189,78
176,195,77,173,191,79
176,195,72,172,190,78
175,193,72,172,190,78
176,195,73,173,191,79
176,193,78,174,192,79
176,193,77,172,189,78
176,195,77,173,191,78
175,193,72,173,191,78
175,193,72,172,190,78
175,193,78,173,191,79
176,193,82,175,193,79
172,193,77,171,188,77
175,193,72,172,190,78
176,195,77,172,190,78
175,193,78,172,190,78
176,195,77,172,190,78
176,193,71,172,189,78
176,193,77,174,192,79
176,196,78,174,192,80
172,188,77,169,186,76
175,193,72,171,189,78
175,195,72,172,190,78
176,193,71,172,190,78
175,195,72,172,190,78
175,193,72,171,189,78
175,195,72,172,190,78
176,195,77,172,190,78
168,190,71,168,185,76
176,195,77,173,190,79
176,195,77,171,189,78
176,191,77,172,189,78
176,195,72,173,190,78
175,195,72,172,190,78
176,191,77,171,189,77
172,191,71,171,189,78
176,195,72,172,190,78
176,195,77,172,190,78
175,193,72,173,191,78
176,193,71,173,191,79
172,193,77,171,188,77
175,193,72,173,191,78
175,193,72,173,191,78
175,193,72,172,190,78
175,193,72,171,188,77
173,195,72,173,191,79
175,193,72,173,190,78
176,191,77,172,190,78
175,193,72,172,190,78
176,191,77,172,190,78
175,193,72,173,191,78
175,193,72,172,190,78
172,193,71,171,189,77
175,195,72,172,190,78
172,193,71,171,189,77
176,195,73,173,191,79
176,195,77,172,189,78
176,193,71,172,190,78
176,195,77,172,189,78
175,195,72,172,190,78
176,195,77,173,191,79
175,193,72,171,189,77
176,198,77,175,193,80
176,195,77,172,190,78
176,195,77,172,189,78
172,193,71,171,188,77
176,193,71,173,191,79
176,193,81,174,192,80
176,193,71,173,191,79
176,195,77,172,189,78
